adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,8000000,['Drama'],421682,"Following the life of Recep Tayyip Erdogan, a Turkish politician who has been the 12th President of Turkey since 2014.",1.944,['Turkey'],2017-03-02,0,108,['Türkçe'],Released,Reis,False,1.7,39
False,0,"['Drama', 'Comedy']",481933,The movie portrays the unforgettable pleasures and sorrows among a kind and earnest acting instructor and his 17 good-looking students after entering the showbiz during their four years of college.,1.07,['China'],2017-09-22,0,98,"['普通话', 'English']",Released,Pure Hearts: Into Chinese Showbiz,False,1.7,15
False,0,"['Romance', 'Drama']",479208,"Gong-cheol cares for his new wife Eun-mi who cannot walk after a terrible accident. Enter the sexy maid Young-joo who comforts Gong-cheol who is tired of caring for Eun-mi. The two grow closer at home and Eun-mi witnesses it. Young-eun sees that Eun-mi is sad and cold and says something Eun-mi can't quite understand. Then, Eun-mi recalls the shocking past and her accident that had been surpressed in her memory.",1.303,['South Korea'],2017-09-05,0,73,['한국어/조선말'],Released,The Maid's Comfort Food,False,3.0,1
False,0,['Music'],467163,"Loaded with a love story and set in the club scene in Cape Town, it’s a feel good rags to riches film about Raps, a gifted young dancer from the Cape Flats who thinks all he needs is fame and money. However, it all gets complicated when he falls in love with the gorgeous young wife of the gangster-cum-producer who’s making his career happen.",1.083,['South Africa'],2017-09-29,0,120,['English'],Released,"Pop, Lock 'n Roll",False,2.0,2
False,0,['Documentary'],661123,"HOOPS AFRICA: UBUNTU MATTERS is a collection of stories that celebrates the past, present, and future of basketball in Africa, spotlighting the sport's impact on society and its development on the continent. From the dreams of a young Zimbabwean player to honoring the NBA legends who paved the way before him, this film journeys through the growth of the game in Africa. Centering on basketball nonprofit Hoops 4 Hope in South Africa and Zimbabwe, this documentary uncovers the role the African philosophy of Ubuntu played in the Boston Celtics' 2008 NBA Championship season and also documents the historic 2015 NBA Africa Game. Featuring Hakeem Olajuwon, Dikembe Mutombo, Adam Silver, Luol Deng, Luc Mbah a Moute, Chris Paul, Doc Rivers, Paul Pierce, and many more NBA greats, this documentary shows us all why #UbuntuMatters.",1.069,[],2017-12-24,0,47,['English'],Released,Hoops Africa: Ubuntu Matters,False,0.0,0
False,0,['Documentary'],579489,"Take an epic voyage over the remote island nation of New Zealand, the last habitable landmass to be discovered on the planet. No bigger than the state of Colorado, this small country offers an incredibly diverse landscape view that changes dramatically with each mile. From snow-capped mountains to sandy beaches, and from the glacier-carved Fiordland National Park to the crater lake of Mount Ruapehu, New Zealand is a land of extremes. It's a place where fire clashes with ice and people are always pushing the limits.",1.923,[],2017-06-18,0,48,"['English', 'Magyar']",Released,Aerial New Zealand,False,7.6,5
False,0,"['Drama', 'Romance']",436413,"A romance-comedy film directed by Jayatheertha, starring Sathish Ninasam and Sruthi Hariharan in the lead roles.",2.332,[],2017-01-20,0,110,['?????'],Released,Beautiful Manasugalu,False,5.5,2
False,0,"['Drama', 'Comedy']",472317,,1.293,['Italy'],2017-08-24,0,0,[],Released,Taranta On the Road,False,6.9,9
False,0,['Drama'],551349,"A touching comedy drama about 3 friends edging towards their mid thirties who, in an attempt to hang on to their carefree youth,embark on an attempt to write themselves into the history books by trying to host the world's longest house party.",1.067,[],2017-07-07,0,84,[],Released,Life of the Party,False,0.0,0
False,0,"['Action', 'Thriller']",448940,"Jay Zulkarnain is an assault leader for Malaysia's elite and deadly special force known as the UTK (Unit Tindakhas), and he and his squad of operatives are every terrorist's worst nightmare. However, a mysterious terrorist has framed Jay for the murder of one of his squad members, and has also captured his sister Dian, who is an undercover agent. To save her sister, Jay must race against time to unravel the secret and reason as to why this terrorist is trying to destroy him.",1.233,['Malaysia'],2017-03-02,0,93,['Bahasa melayu'],Released,J Revolusi,False,5.8,7
False,0,['Documentary'],436450,"Like it or not, porn is here and it is harmful. In this controversial film, award-winning filmmaker Justin Hunt dissects the impact of pornography on societies around the globe, from how it affects the brain of the individual, to how modern technology leads to greater exposure to youth, to watching it literally tear a family apart. In what may well be one of the most devastating issues in modern culture, this film will break down the damage that porn is doing to us a human race and leave you thinking that it's clearly time that we start taking porn addiction a bit more seriously.",1.602,['United States of America'],2017-02-03,0,83,['English'],Released,Addicted to Porn: Chasing the Cardboard Butterfly,False,5.1,11
False,0,"['Drama', 'Documentary', 'History', 'Crime']",991758,"To commemorate the 45th anniversary of the declaration of Martial Law by former President Ferdinand Marcos, GMA Public Affairs presented “Alaala” with a special performance in which Alden Richards brought to life the experiences of Boni Ilagan, one of the victim of military brutality during the dictatorship.",2.023,[],2017-06-25,0,68,"['English', '']",Released,Alaala: A Martial Law Special,False,0.0,0
False,0,"['Drama', 'Music']",488976,"Celebrate the 50th anniversary of the groundbreaking sketch comedy with appearances from Burnett, original cast members Vicki Lawrence and Lyle Waggoner, costume designer Bob Mackie, and a slew of special guests.",1.067,['United States of America'],2017-12-03,0,84,['English'],Released,The Carol Burnett 50th Anniversary Special,False,6.5,2
False,0,"['Horror', 'Comedy']",501939,Two burnt out high school Lunch Ladies do whatever it bloody takes on their quest to become Johnny Depp's Personal Chefs.,1.453,['United States of America'],2017-08-13,0,19,['English'],Released,Lunch Ladies,False,5.8,6
False,0,"['Fantasy', 'Horror', 'Adventure', 'Comedy']",492034,A girl relocates to a small town only to find it inhabited by ghosts. A struggle against a bad spirit ensues to keep the town's children safe.,1.423,['United States of America'],2017-10-06,0,88,[],Released,School Spirits,False,5.6,5
False,0,['Animation'],484464,A young corporate executive is kidnapped from his apartment. He wakes up in the middle of a forest only to be stalked by a mysterious hunter.,1.066,"['Belgium', 'France', 'Switzerland']",2017-08-12,0,15,['Français'],Released,Fierce,False,6.1,5
False,0,"['Drama', 'Comedy']",484734,"When dutiful and loyal Camille decides to go on a road trip down memory lane with her Alzheimer's suffering father, she must learn to let her father go or risk losing her own chance at a life and happiness.",1.202,['Switzerland'],2017-10-30,0,93,"['Deutsch', 'English', 'Italiano']",Released,Finding Camille,False,6.5,6
False,0,"['Romance', 'Drama']",477277,"Hakan who made arranged marriage with his best friend in order to have a child, found himself in an unexpected love and was devastated with the death of her, Derya, in childbirth. On the other side, Candan who is trying to deal with her painful but unique childhood. As Hakan and Candan are suppose to complete each other's life, it is not going to be that easy get used to each other.",1.082,[],2017-11-03,0,91,['Türkçe'],Released,The Best Scent Of The World 2,False,6.0,2
False,0,['Family'],429971,"After plotting a way to get kicked out of boarding school, the twins diverge for the first time in their lives when Nanni starts enjoying her stay.",2.322,['Germany'],2017-05-25,0,98,['Deutsch'],Released,Hanni & Nanni 4,False,6.0,10
False,0,"['Thriller', 'Horror']",375542,A group of young people is attacked by three individuals. Cruel games and tortures will be broadcast in live streaming.,1.776,['Spain'],2017-11-10,0,80,['Español'],Released,Framed,False,4.2,18
False,0,[],809086,National Award winning Movie,1.065,['India'],2017-07-21,0,145,[],Released,Bhulan The Maze,False,0.0,0
False,0,['Science Fiction'],491020,"Wes Nolan wakes up in an abandoned warehouse with a case of amnesia. He has been kidnapped by someone named ""Lazarus"" who has him held captive in order to get the cure for an Ebola outbreak. Wes was a virologist and microbiologist who was working to engineer a bacteria protein carrier to attack the Ebola virus before it could destroy human cells. Instead of destroying the Ebola, however, Wes' protein mutated the virus into something much more potent. Now Wes must try to regain his memory and try to find the cure.",1.065,[],2017-12-05,0,89,[],Released,Flashburn,False,3.9,9
False,0,"['Romance', 'Music']",486030,"The love story, shown through the perspective of different genders, paints how a real relationship  works. It eschews the narrative for emotions and established that love knows no gender when it pains or soothes, when it hurts and heals.",1.065,['Philippines'],2017-11-13,0,92,[''],Released,Changing Partners,False,8.2,4
False,0,['Horror'],502920,"A man cruises around late at night looking for something. He pulls in to ask two young girls for directions - only to flash them to get a cheap thrill. Unfortunately, he has picked the wrong girls.",1.342,['Ireland'],2017-11-17,0,9,['English'],Released,Catcalls,False,6.0,19
False,0,['Thriller'],412757,"The destinies of two men, one from the future and one from the past, become entwined as a malevolent virus spreads throughout Level 4, a digital gaming experience that blurs dreams and reality.",1.064,"['Australia', 'Japan']",2017-02-02,0,89,['日本語'],Released,Colonel Panics,False,4.6,9
